id,act,dis,dth,conf,samp,test,pdtest,tpm,date
1,1,0,0,1,0,0,0,0,26-03-2020
2,6,0,0,6,0,0,0,0,27-03-2020
3,9,0,0,9,0,0,0,0,28-03-2020
4,9,0,0,9,0,0,0,0,29-03-2020
5,10,0,0,10,0,0,0,0,30-03-2020
6,10,0,0,10,0,0,0,0,31-03-2020
7,10,0,0,10,0,0,0,0,01-04-2020
8,10,0,0,10,0,0,0,0,02-04-2020
9,10,0,0,10,0,0,0,0,03-04-2020
10,10,0,0,10,0,0,0,0,04-04-2020
11,10,0,0,10,0,0,0,0,05-04-2020
12,10,0,0,10,324,254,70,635,06-04-2020
13,10,0,0,10,427,324,103,810,07-04-2020
14,11,0,0,11,562,523,39,1308,08-04-2020
15,1,10,0,11,615,574,41,1435,09-04-2020
16,1,10,0,11,615,615,0,1538,10-04-2020
17,1,10,0,11,804,721,83,1803,11-04-2020
18,1,10,0,11,886,804,82,2010,12-04-2020
19,1,10,0,11,983,886,97,2215,13-04-2020
20,1,10,0,11,1045,983,62,2458,14-04-2020
21,1,10,0,11,1298,1045,253,2613,15-04-2020
22,0,11,0,11,1403,1211,192,3028,16-04-2020
23,1,11,0,12,1403,1403,181,3508,17-04-2020
24,3,11,0,14,1629,1601,28,4003,18-04-2020
25,4,11,0,15,1932,1609,323,4023,19-04-2020
26,5,11,0,16,2020,1823,197,4558,20-04-2020
27,6,11,0,17,2221,1959,262,4898,21-04-2020
28,7,11,0,18,2304,2189,115,5473,22-04-2020
29,11,11,0,22,2537,2377,160,5943,23-04-2020
30,18,11,0,29,2679,2433,246,6083,24-04-2020
31,22,11,0,33,2741,2617,124,6543,25-04-2020
32,22,11,0,33,2848,2742,106,6855,26-04-2020
33,22,11,0,33,2848,2848,0,7120,27-04-2020
34,18,15,0,33,3246,3077,169,7693,28-04-2020
35,18,15,0,33,3406,3246,160,8115,29-04-2020
36,17,16,0,33,3554,3411,143,8528,30-04-2020
37,17,16,0,33,3754,3555,199,8888,01-05-2020
38,7,26,0,33,3867,3749,118,9373,02-05-2020
39,1,32,0,33,4024,3889,135,9723,03-05-2020
40,1,32,0,33,4126,4024,102,10060,04-05-2020
41,1,32,0,33,4270,4126,144,10315,05-05-2020
42,1,32,0,33,4530,4270,260,10675,06-05-2020
43,0,33,0,33,4666,4531,135,11328,07-05-2020
44,0,33,0,33,4778,4667,111,11668,08-05-2020
45,0,33,0,33,5156,4731,425,11828,09-05-2020
46,0,33,0,33,5436,5170,266,12925,10-05-2020
47,0,33,0,33,5698,5436,262,13590,11-05-2020
48,0,33,0,33,5927,5698,229,14245,12-05-2020
49,0,33,0,33,6154,5927,227,14818,13-05-2020
50,0,33,0,33,6373,6154,219,15385,14-05-2020
51,0,33,0,33,6541,6374,167,15935,15-05-2020
52,0,33,0,33,6677,6541,136,16353,16-05-2020
53,0,33,0,33,6683,6683,0,16708,17-05-2020
54,0,33,0,33,6859,6683,176,16708,18-05-2020
55,0,33,0,33,6965,6848,117,17120,19-05-2020
56,0,33,0,33,7082,6965,117,17413,20-05-2020
57,0,33,0,33,7167,7082,85,17705,21-05-2020
58,0,33,0,33,7263,7167,96,17918,22-05-2020
59,0,33,0,33,7327,7266,61,18165,23-05-2020
60,0,33,0,33,7327,7327,0,18318,24-05-2020
61,0,33,0,33,7363,7329,34,18323,25-05-2020
62,0,33,0,33,7448,7364,84,18410,26-05-2020
63,0,33,0,33,7499,7448,51,18620,27-05-2020
64,0,33,0,33,7519,7500,19,18750,28-05-2020
65,0,33,0,33,7567,7519,48,18798,29-05-2020
66,0,33,0,33,7567,7567,0,18918,30-05-2020
67,0,33,0,33,7706,7706,0,19265,31-05-2020
68,0,33,0,33,7805,7706,99,19265,01-06-2020
69,0,33,0,33,8086,7812,274,19530,02-06-2020
70,0,33,0,33,8295,8087,208,20218,03-06-2020
71,0,33,0,33,8413,8295,118,20738,04-06-2020
72,0,33,0,33,8694,8413,281,21033,05-06-2020
73,0,33,0,33,9037,8694,343,21735,06-06-2020
74,0,33,0,33,9242,8838,404,22095,07-06-2020
75,0,33,0,33,9341,9062,279,22655,08-06-2020
76,1,33,0,34,9859,9328,531,23320,09-06-2020
77,2,33,0,35,10010,9628,382,24070,10-06-2020
78,5,33,0,38,10226,9932,294,24830,11-06-2020
79,5,33,0,38,10697,10141,556,25353,12-06-2020
80,5,33,0,38,10955,10141,814,25353,13-06-2020
81,7,33,0,40,11356,10316,1040,25790,14-06-2020
82,8,33,0,41,11518,10939,579,27348,15-06-2020
83,11,33,0,44,11809,11090,719,27725,16-06-2020
84,11,33,0,44,12239,11856,383,29640,17-06-2020
85,10,35,0,45,12622,12272,350,30680,18-06-2020
86,12,35,0,47,12930,12624,306,31560,19-06-2020
87,11,36,0,47,13320,12948,372,32370,20-06-2020
88,11,37,0,48,13434,12997,437,32493,21-06-2020
89,11,37,0,48,13511,13440,71,33600,22-06-2020
90,10,40,0,50,13723,13535,188,33838,23-06-2020
91,13,43,0,56,13994,13729,265,34323,24-06-2020
92,16,43,0,59,14277,14054,223,35135,25-06-2020
93,29,43,0,72,14583,14359,224,35898,26-06-2020
94,29,44,0,73,14851,14634,217,36585,27-06-2020
95,38,45,0,83,15094,14851,243,37128,28-06-2020
96,44,46,0,90,15410,15129,281,37823,29-06-2020
97,47,50,0,97,15709,15403,306,38508,30-06-2020
98,50,50,0,100,15982,15739,243,39348,01-07-2020
99,58,51,0,109,16278,16024,254,40060,02-07-2020
100,62,54,0,116,16626,16303,323,40758,03-07-2020
101,53,66,0,119,16832,16648,184,41620,04-07-2020
102,53,72,0,125,16909,16832,77,42080,05-07-2020
103,67,74,0,141,17095,16990,105,42475,06-07-2020
104,73,74,0,147,17381,17182,199,42955,07-07-2020
105,75,74,0,149,17643,17435,208,43588,08-07-2020
106,73,83,0,156,17852,17662,190,44155,09-07-2020
107,64,92,0,156,18046,17901,145,44753,10-07-2020
108,64,92,0,156,18315,18046,269,45115,11-07-2020
109,63,100,0,163,18447,18315,132,45788,12-07-2020
110,57,109,0,166,18609,18474,135,46185,13-07-2020
111,42,129,0,171,18884,18660,224,46650,14-07-2020
112,46,130,0,176,19061,18895,166,47238,15-07-2020
113,47,133,0,180,19227,19112,115,47780,16-07-2020
114,42,142,0,184,19421,19285,136,48213,17-07-2020
115,43,145,0,188,19671,19474,197,48685,18-07-2020
116,58,145,0,203,19904,19671,233,49178,19-07-2020
117,56,151,0,207,20301,19971,330,49928,20-07-2020
118,53,159,0,212,20642,20405,237,51013,21-07-2020
119,58,163,0,221,21043,20707,336,51768,22-07-2020
120,70,170,0,240,21310,20924,386,52310,23-07-2020
121,85,174,0,259,21743,21172,571,52930,24-07-2020
122,114,176,0,290,21965,21612,353,54030,25-07-2020
123,138,180,0,318,22049,21902,147,54755,26-07-2020
124,145,192,1,338,22548,22137,411,55343,27-07-2020
125,166,196,1,363,22925,22547,378,56368,28-07-2020
126,225,201,2,428,23217,22605,612,56513,29-07-2020
127,266,201,3,470,23615,22908,707,57270,30-07-2020
128,329,214,5,548,24038,23137,901,57843,31-07-2020
129,403,226,7,636,24308,23378,930,58445,01-08-2020
130,484,242,8,734,24580,23938,642,59845,02-08-2020
131,557,263,10,830,25034,24313,721,60783,03-08-2020
132,639,277,12,928,25492,24564,928,61410,04-08-2020
133,687,326,14,1027,25826,24843,983,62108,05-08-2020
134,752,355,16,1123,26516,25140,1376,62850,06-08-2020
135,778,425,19,1222,26915,25443,1472,63608,07-08-2020
136,831,500,20,1351,27073,25865,1208,64663,08-08-2020
137,822,648,20,1490,27103,26191,912,65478,09-08-2020
138,896,709,20,1625,27346,26602,744,66505,10-08-2020
139,994,749,21,1764,27455,27131,324,67828,11-08-2020
140,1050,829,21,1900,27744,27600,144,69000,12-08-2020
141,1091,924,22,2037,27973,27785,188,69463,13-08-2020
142,1130,1032,24,2186,28129,27973,156,69933,14-08-2020
143,1154,1128,24,2306,28209,28129,80,70323,15-08-2020
144,1145,1226,28,2399,28229,28129,100,70323,16-08-2020
145,1091,1325,29,2445,28672,28404,268,71010,17-08-2020
146,1078,1421,30,2529,28937,28656,281,71640,18-08-2020
147,1045,1529,30,2604,29303,28973,330,72433,19-08-2020
148,1011,1638,31,2680,29487,29083,404,72708,20-08-2020
149,971,1744,32,2747,29573,29412,161,73530,21-08-2020
150,923,1853,32,2808,29888,29573,315,73933,22-08-2020
151,864,1963,33,2860,30278,29988,290,74970,23-08-2020
152,777,2092,35,2904,30513,30252,261,75630,24-08-2020
153,677,2231,37,2945,31082,30693,389,76733,25-08-2020
154,635,2309,41,2985,31646,31334,312,78335,26-08-2020
155,602,2374,42,3018,31830,31560,270,78900,27-08-2020
156,564,2444,42,3050,32100,31815,285,79538,28-08-2020
157,518,2519,44,3081,32407,32106,301,80265,29-08-2020
158,473,2586,45,3104,32674,32407,267,81018,30-08-2020
159,439,2647,46,3132,33485,33210,275,83025,31-08-2020
160,400,2714,46,3160,35104,34858,246,87145,01-09-2020
161,381,2758,47,3186,36136,35876,260,89690,02-09-2020
162,352,2823,48,3223,37075,36811,264,92028,03-09-2020
163,345,2863,49,3257,37825,37650,175,94125,04-09-2020
164,338,2904,50,3292,38574,38385,189,95963,05-09-2020
165,331,2951,50,3332,39205,39085,120,97713,06-09-2020
166,312,2997,50,3359,39995,39708,287,99270,07-09-2020
167,307,3035,50,3392,41039,40778,261,101945,08-09-2020
168,297,3078,51,3426,41776,41538,238,103845,09-09-2020
169,293,3121,51,3465,42792,42585,207,106463,10-09-2020
170,286,3157,51,3494,43680,43483,197,108708,11-09-2020
171,268,3202,51,3521,44570,44410,160,111025,12-09-2020
172,252,3243,51,3546,45279,45120,159,112800,13-09-2020
173,227,3278,52,3557,45987,45915,72,114788,14-09-2020
174,204,3318,52,3574,46823,46639,184,116598,15-09-2020
175,196,3345,52,3593,47794,47546,248,118865,16-09-2020
176,174,3378,52,3604,48861,48562,299,121405,17-09-2020
177,165,3414,52,3631,50035,49901,134,124753,18-09-2020
178,156,3436,52,3644,50681,50587,94,126468,19-09-2020
179,148,3451,52,3651,51262,51168,94,127920,20-09-2020
180,152,3469,52,3673,52220,52110,110,130275,21-09-2020
181,160,3479,52,3691,52845,52761,84,131903,22-09-2020
182,166,3494,52,3712,53591,53514,77,133785,23-09-2020
183,189,3503,52,3744,54439,54279,160,135698,24-09-2020
184,179,3528,52,3759,55169,55141,28,137853,25-09-2020
185,171,3551,52,3774,56059,55886,173,139715,26-09-2020
186,188,3553,53,3794,56661,56636,25,141590,27-09-2020
187,168,3582,53,3803,57343,57211,132,143028,28-09-2020
188,181,3587,53,3821,58135,58082,53,145205,29-09-2020
189,174,3608,53,3835,58763,58763,0,146908,30-09-2020
190,172,3623,53,3848,59676,59633,43,149083,01-10-2020
191,174,3631,53,3858,60437,60429,8,151073,02-10-2020
192,173,3642,53,3868,61231,61209,22,153023,03-10-2020
193,182,3649,53,3884,62103,62093,10,155233,04-10-2020
194,186,3659,54,3899,63009,62873,136,157183,05-10-2020
195,180,3678,54,3912,63790,63767,23,159418,06-10-2020
196,185,3696,54,3935,65111,65045,66,162613,07-10-2020
197,190,3707,55,3952,66244,66094,150,165235,08-10-2020
198,197,3724,55,3976,67332,67314,18,168285,09-10-2020
199,193,3744,55,3992,68464,68289,175,170723,10-10-2020
200,186,3764,55,4005,69146,69146,0,172865,11-10-2020
201,198,3770,55,4023,69932,69832,100,174580,12-10-2020
202,199,3782,55,4036,70780,70688,92,176720,13-10-2020
203,195,3796,55,4046,71624,71620,4,179050,14-10-2020
204,190,3817,55,4062,72525,72375,150,180938,15-10-2020
205,185,3831,56,4072,73363,73252,111,183130,16-10-2020
206,179,3848,56,4083,74277,74027,250,185068,17-10-2020
207,184,3868,56,4108,75030,74995,35,187488,18-10-2020
208,178,3892,56,4126,75977,75967,10,189918,19-10-2020
209,183,3902,56,4141,77200,76837,363,192093,20-10-2020
210,199,3913,56,4168,78303,78040,263,195100,21-10-2020
211,190,3937,57,4184,79301,79108,193,197770,22-10-2020
212,204,3945,58,4207,80768,80547,221,201368,23-10-2020
213,199,3968,58,4225,81880,81608,272,204020,24-10-2020
214,204,3983,58,4245,82626,82619,7,206548,25-10-2020
215,198,3997,58,4253,83115,83105,10,207763,26-10-2020
216,197,4019,58,4274,84308,84298,10,210745,27-10-2020
217,192,4039,58,4289,85378,85363,15,213408,28-10-2020
218,192,4054,59,4305,86715,86515,200,216288,29-10-2020
219,182,4076,59,4317,87789,87582,207,218955,30-10-2020
220,173,4100,59,4332,88453,88449,4,221123,31-10-2020
221,168,4112,60,4340,89559,89559,0,223898,01-11-2020
222,160,4132,60,4352,90901,90901,0,227253,02-11-2020
223,159,4153,60,4372,92249,92235,14,230588,03-11-2020
224,166,4163,60,4389,93406,93383,23,233458,04-11-2020
225,168,4175,60,4403,94639,94574,65,236435,05-11-2020
226,166,4194,60,4420,96214,96160,54,240400,06-11-2020
227,175,4206,60,4441,97603,97600,3,244000,07-11-2020
228,169,4221,60,4450,98812,98812,0,247030,08-11-2020
229,164,4239,60,4463,100025,99855,170,249638,09-11-2020
230,162,4255,60,4477,101226,101043,183,252608,10-11-2020
231,167,4267,60,4494,102433,102198,235,255495,11-11-2020
232,164,4282,61,4507,103599,103438,161,258595,12-11-2020
233,153,4304,61,4518,104785,104673,112,261683,13-11-2020
234,151,4315,61,4527,105699,105699,0,264248,14-11-2020
235,145,4330,61,4536,106734,106734,0,266835,15-11-2020
236,150,4346,61,4557,108080,108010,70,270025,16-11-2020
237,150,4363,61,4574,109646,109535,111,273838,17-11-2020
238,154,4378,61,4593,111166,111164,2,277910,18-11-2020
239,145,4398,61,4604,112792,112790,2,281975,19-11-2020
240,148,4408,61,4617,114392,114303,89,285758,20-11-2020
241,142,4428,61,4631,115968,115968,0,289920,21-11-2020
242,140,4440,61,4641,117093,117093,0,292733,22-11-2020
